frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
17318,09:24.716,2,385.0,773.0,515.0,938.0,1553.0,729.0,1693.0,938.0,,,,
17333,09:25.205,2,391.0,767.0,520.0,934.0,1557.0,720.0,1694.0,932.0,,,,
17348,09:25.694,2,390.0,761.0,521.0,928.0,1553.0,715.0,1696.0,931.0,,,,
17363,09:26.183,2,393.0,757.0,522.0,924.0,1561.0,717.0,1697.0,928.0,,,,
17378,09:26.673,2,397.0,752.0,525.0,917.0,1564.0,711.0,1700.0,925.0,,,,
17393,09:27.162,2,398.0,754.0,529.0,922.0,1566.0,714.0,1704.0,925.0,,,,
17408,09:27.651,2,405.0,756.0,535.0,920.0,1579.0,712.0,1719.0,921.0,,,,
17423,09:28.140,2,414.0,764.0,546.0,932.0,1582.0,716.0,1727.0,938.0,,,,
17438,09:28.629,2,420.0,755.0,547.0,914.0,1588.0,715.0,1730.0,936.0,,,,
17453,09:29.118,2,421.0,751.0,549.0,916.0,1588.0,716.0,1731.0,940.0,,,,
17468,09:29.607,2,418.0,749.0,548.0,918.0,1587.0,717.0,1732.0,939.0,,,,
17483,09:30.097,2,418.0,755.0,548.0,918.0,1595.0,724.0,1736.0,939.0,,,,
17498,09:30.586,2,428.0,754.0,554.0,916.0,1600.0,710.0,1744.0,936.0,,,,
17513,09:31.075,2,419.0,762.0,549.0,930.0,1598.0,717.0,1742.0,938.0,,,,
17528,09:31.564,2,432.0,761.0,559.0,923.0,1609.0,719.0,1760.0,935.0,,,,
17543,09:32.053,2,677.0,755.0,791.0,909.0,1836.0,703.0,2004.0,931.0,,,,
17558,09:32.542,2,1268.0,705.0,1374.0,848.0,-23.0,594.0,175.0,866.0,,,,
17573,09:33.031,2,1791.0,688.0,1909.0,842.0,713.0,670.0,859.0,895.0,,,,
17588,09:33.520,2,1882.0,675.0,2013.0,838.0,786.0,747.0,934.0,972.0,,,,
17603,09:34.010,2,1851.0,672.0,1979.0,829.0,763.0,762.0,910.0,974.0,,,,
17618,09:34.499,2,1835.0,649.0,1961.0,814.0,745.0,761.0,896.0,973.0,,,,
17633,09:34.988,2,734.0,759.0,889.0,974.0,1828.0,648.0,1956.0,808.0,,,,
17648,09:35.477,2,1747.0,704.0,1869.0,859.0,659.0,817.0,819.0,1039.0,,,,
17663,09:35.966,2,1786.0,673.0,1910.0,827.0,694.0,787.0,850.0,1009.0,,,,
17678,09:36.455,2,1784.0,662.0,1907.0,817.0,685.0,784.0,845.0,1001.0,,,,
17693,09:36.944,2,1781.0,671.0,1907.0,827.0,685.0,791.0,844.0,1014.0,,,,
17708,09:37.433,2,469.0,792.0,637.0,1021.0,1577.0,689.0,1687.0,834.0,,,,
17723,09:37.923,2,1495.0,707.0,1606.0,852.0,373.0,818.0,554.0,1060.0,,,,
