frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
5851,06:15.082,1,1162.0,856.0,1299.0,1054.0,,,,
5852,06:15.115,1,1179.0,846.0,1318.0,1047.0,,,,
5853,06:15.148,1,1188.0,843.0,1325.0,1037.0,,,,
5854,06:15.182,1,1187.0,836.0,1324.0,1028.0,,,,
5855,06:15.215,1,1180.0,824.0,1316.0,1020.0,,,,
5856,06:15.248,1,1174.0,816.0,1311.0,1009.0,,,,
5857,06:15.282,1,1172.0,812.0,1307.0,1004.0,,,,
5858,06:15.315,1,1173.0,807.0,1311.0,1001.0,,,,
5859,06:15.348,1,1178.0,808.0,1316.0,1001.0,,,,
5860,06:15.382,1,1185.0,802.0,1323.0,997.0,,,,
5861,06:15.417,1,1193.0,791.0,1328.0,987.0,,,,
5862,06:15.450,1,1199.0,782.0,1335.0,974.0,,,,
5863,06:15.483,1,1203.0,765.0,1340.0,961.0,,,,
5864,06:15.517,1,1207.0,753.0,1345.0,949.0,,,,
5865,06:15.550,1,1218.0,744.0,1354.0,937.0,,,,
5866,06:15.583,1,1231.0,738.0,1369.0,933.0,,,,
5867,06:15.617,1,1248.0,745.0,1386.0,938.0,,,,
5868,06:15.650,1,1262.0,764.0,1400.0,958.0,,,,
5869,06:15.683,1,1265.0,784.0,1404.0,980.0,,,,
5870,06:15.717,1,1261.0,793.0,1399.0,991.0,,,,
5871,06:15.750,1,1255.0,790.0,1393.0,988.0,,,,
5872,06:15.783,1,1252.0,777.0,1389.0,968.0,,,,
5873,06:15.817,1,1254.0,756.0,1391.0,949.0,,,,
5874,06:15.842,1,1261.0,748.0,1396.0,936.0,,,,
5875,06:15.875,1,1268.0,749.0,1404.0,936.0,,,,
5876,06:15.908,1,1276.0,757.0,1412.0,944.0,,,,
5877,06:15.942,1,1285.0,756.0,1421.0,945.0,,,,
5878,06:15.975,1,1290.0,757.0,1426.0,943.0,,,,
5879,06:16.008,1,1293.0,751.0,1429.0,941.0,,,,
5880,06:16.042,1,1295.0,750.0,1430.0,938.0,,,,
5881,06:16.075,1,1298.0,749.0,1433.0,935.0,,,,
5882,06:16.108,1,1303.0,756.0,1438.0,940.0,,,,
5883,06:16.142,1,1318.0,761.0,1452.0,947.0,,,,
5884,06:16.175,1,1340.0,768.0,1474.0,954.0,,,,
5885,06:16.208,1,1365.0,772.0,1503.0,960.0,,,,
5886,06:16.242,1,1394.0,774.0,1532.0,963.0,,,,
5887,06:16.275,1,1418.0,772.0,1557.0,963.0,,,,
5888,06:16.308,1,1440.0,773.0,1579.0,967.0,,,,
5889,06:16.342,1,1454.0,776.0,1594.0,966.0,,,,
5890,06:16.375,1,1465.0,770.0,1604.0,963.0,,,,
5891,06:16.408,1,1470.0,767.0,1609.0,958.0,,,,
5892,06:16.442,1,1472.0,760.0,1613.0,954.0,,,,
5893,06:16.475,1,1472.0,768.0,1613.0,961.0,,,,
5894,06:16.508,1,1475.0,792.0,1617.0,987.0,,,,
5895,06:16.542,1,1482.0,823.0,1622.0,1017.0,,,,
5896,06:16.575,1,1491.0,854.0,1630.0,1045.0,,,,
5897,06:16.608,1,1493.0,872.0,1634.0,1065.0,,,,
5898,06:16.642,1,1484.0,877.0,1624.0,1071.0,,,,
5899,06:16.675,1,1462.0,876.0,1601.0,1068.0,,,,
5900,06:16.708,1,1434.0,873.0,1573.0,1064.0,,,,
5901,06:16.742,1,1409.0,872.0,1546.0,1060.0,,,,
5902,06:16.775,1,1391.0,876.0,1528.0,1061.0,,,,
5903,06:16.808,1,1386.0,876.0,1524.0,1065.0,,,,
5904,06:16.842,1,1389.0,879.0,1529.0,1068.0,,,,
5905,06:16.875,1,1397.0,884.0,1535.0,1073.0,,,,
5906,06:16.908,1,1405.0,886.0,1543.0,1076.0,,,,
5907,06:16.942,1,1407.0,885.0,1545.0,1078.0,,,,
5908,06:16.975,1,1401.0,892.0,1540.0,1082.0,,,,
5909,06:17.008,1,1383.0,893.0,1521.0,1082.0,,,,
5910,06:17.042,1,1353.0,894.0,1490.0,1086.0,,,,
