frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
13386,14:38.502,1,611.0,833.0,731.0,979.0,,,,
13387,14:38.518,1,611.0,833.0,730.0,979.0,,,,
13388,14:38.535,1,609.0,827.0,728.0,978.0,,,,
13389,14:38.568,1,608.0,823.0,727.0,975.0,,,,
13390,14:38.602,1,608.0,824.0,727.0,974.0,,,,
13391,14:38.635,1,607.0,823.0,727.0,974.0,,,,
13392,14:38.668,1,608.0,824.0,728.0,975.0,,,,
13393,14:38.702,1,609.0,823.0,728.0,974.0,,,,
13394,14:38.735,1,611.0,822.0,730.0,973.0,,,,
13395,14:38.768,1,612.0,822.0,732.0,969.0,,,,
13396,14:38.802,1,617.0,821.0,735.0,967.0,,,,
13397,14:38.835,1,621.0,821.0,741.0,967.0,,,,
13398,14:38.868,1,627.0,820.0,744.0,968.0,,,,
13399,14:38.902,1,631.0,820.0,747.0,967.0,,,,
13400,14:38.935,1,633.0,816.0,751.0,966.0,,,,
13401,14:38.968,1,636.0,814.0,756.0,965.0,,,,
13402,14:39.002,1,640.0,811.0,759.0,963.0,,,,
13403,14:39.035,1,642.0,810.0,762.0,960.0,,,,
13404,14:39.068,1,647.0,810.0,765.0,959.0,,,,
13405,14:39.102,1,650.0,812.0,767.0,956.0,,,,
13406,14:39.135,1,655.0,810.0,771.0,957.0,,,,
13407,14:39.168,1,658.0,811.0,774.0,957.0,,,,
13408,14:39.202,1,662.0,811.0,777.0,956.0,,,,
13409,14:39.235,1,665.0,809.0,779.0,955.0,,,,
13410,14:39.268,1,664.0,809.0,780.0,953.0,,,,
13411,14:39.302,1,664.0,808.0,780.0,951.0,,,,
13412,14:39.335,1,665.0,808.0,781.0,950.0,,,,
13413,14:39.368,1,665.0,807.0,781.0,950.0,,,,
13414,14:39.402,1,666.0,807.0,782.0,951.0,,,,
13415,14:39.435,1,666.0,807.0,783.0,951.0,,,,
13416,14:39.468,1,667.0,806.0,784.0,950.0,,,,
13417,14:39.502,1,668.0,805.0,784.0,949.0,,,,
13418,14:39.535,1,669.0,804.0,785.0,948.0,,,,
13419,14:39.568,1,669.0,803.0,785.0,947.0,,,,
13420,14:39.602,1,669.0,802.0,785.0,946.0,,,,
13421,14:39.635,1,668.0,801.0,785.0,945.0,,,,
13422,14:39.668,1,668.0,801.0,785.0,945.0,,,,
13423,14:39.702,1,668.0,800.0,785.0,945.0,,,,
13424,14:39.735,1,667.0,799.0,784.0,945.0,,,,
13425,14:39.768,1,667.0,797.0,784.0,943.0,,,,
13426,14:39.802,1,666.0,796.0,783.0,941.0,,,,
13427,14:39.835,1,666.0,798.0,780.0,940.0,,,,
13428,14:39.868,1,665.0,796.0,780.0,941.0,,,,
13429,14:39.902,1,663.0,794.0,778.0,940.0,,,,
13430,14:39.935,1,662.0,794.0,778.0,939.0,,,,
13431,14:39.968,1,661.0,793.0,779.0,938.0,,,,
13432,14:40.002,1,660.0,791.0,777.0,938.0,,,,
13433,14:40.035,1,659.0,791.0,777.0,936.0,,,,
13434,14:40.068,1,659.0,789.0,776.0,934.0,,,,
13435,14:40.102,1,659.0,788.0,777.0,932.0,,,,
13436,14:40.135,1,658.0,788.0,778.0,932.0,,,,
13437,14:40.168,1,657.0,789.0,777.0,932.0,,,,
13438,14:40.202,1,656.0,788.0,776.0,931.0,,,,
13439,14:40.235,1,655.0,789.0,774.0,931.0,,,,
13440,14:40.268,1,653.0,787.0,773.0,930.0,,,,
13441,14:40.302,1,654.0,786.0,772.0,930.0,,,,
13442,14:40.335,1,653.0,786.0,772.0,929.0,,,,
13443,14:40.368,1,653.0,785.0,771.0,929.0,,,,
13444,14:40.403,1,654.0,786.0,772.0,928.0,,,,
13445,14:40.437,1,654.0,785.0,772.0,928.0,,,,
13446,14:40.470,1,655.0,785.0,774.0,927.0,,,,
13447,14:40.503,1,658.0,786.0,777.0,927.0,,,,
13448,14:40.537,1,660.0,786.0,780.0,930.0,,,,
13449,14:40.570,1,661.0,786.0,781.0,931.0,,,,
13450,14:40.603,1,661.0,786.0,781.0,930.0,,,,
13451,14:40.637,1,661.0,785.0,781.0,930.0,,,,
13452,14:40.670,1,660.0,787.0,779.0,929.0,,,,
13453,14:40.703,1,660.0,787.0,778.0,928.0,,,,
13454,14:40.737,1,660.0,787.0,779.0,929.0,,,,
