frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
11206,12:02.357,2,545.0,576.0,743.0,828.0,1875.0,816.0,1990.0,950.0
11207,12:02.390,2,1894.0,820.0,2012.0,954.0,566.0,582.0,762.0,831.0
11208,12:02.423,2,1909.0,821.0,2028.0,954.0,581.0,582.0,776.0,835.0
11209,12:02.457,2,1919.0,819.0,2038.0,953.0,590.0,587.0,784.0,838.0
11210,12:02.490,2,596.0,591.0,788.0,841.0,1925.0,818.0,2044.0,952.0
11211,12:02.523,2,600.0,594.0,791.0,841.0,1929.0,816.0,2048.0,950.0
11212,12:02.557,2,601.0,596.0,793.0,844.0,1931.0,815.0,2050.0,949.0
11213,12:02.590,2,602.0,598.0,793.0,844.0,1932.0,815.0,2051.0,947.0
11214,12:02.623,2,602.0,599.0,794.0,845.0,1933.0,812.0,2052.0,944.0
11215,12:02.657,2,603.0,601.0,794.0,847.0,1935.0,807.0,2054.0,940.0
11216,12:02.690,2,1937.0,802.0,2057.0,937.0,605.0,601.0,795.0,847.0
11217,12:02.723,2,607.0,599.0,797.0,846.0,1941.0,800.0,2059.0,933.0
11218,12:02.757,2,608.0,597.0,799.0,845.0,1943.0,797.0,2062.0,932.0
11219,12:02.790,2,610.0,598.0,803.0,845.0,1945.0,793.0,2066.0,930.0
11220,12:02.823,2,612.0,596.0,804.0,844.0,1948.0,791.0,2069.0,927.0
11221,12:02.857,2,613.0,594.0,805.0,842.0,1949.0,788.0,2070.0,923.0
11222,12:02.890,2,614.0,594.0,805.0,844.0,1951.0,787.0,2071.0,921.0
11223,12:02.923,2,614.0,593.0,806.0,844.0,1952.0,785.0,2072.0,920.0
11224,12:02.957,2,616.0,594.0,807.0,843.0,1953.0,783.0,2074.0,919.0
11225,12:02.990,2,617.0,593.0,808.0,843.0,1953.0,782.0,2076.0,918.0
11226,12:03.023,2,618.0,593.0,809.0,843.0,1956.0,782.0,2077.0,918.0
11227,12:03.057,2,620.0,595.0,811.0,842.0,1959.0,781.0,2079.0,917.0
